subject;StartDate;EndDate;RecordedDate;Duration(inseconds);rt_recalltask_Page Submit;emotion;failed_instructions;BCI;abstract;temporal;social;physical;hypothetical;fear1;anxious1;anxious2;anxious3;fear2;fear3;english;serious;recall;bot_check;age;gender;WC;i;they;focusfuture
106;2022-03-26 16:12;2022-03-26 16:15;2022-03-26 16:15;230;97.566;1;0;2.47059701492537;7.0;2.0;5.0;1.0;4.0;1.0;4.0;7.0;7.0;1.0;3.0;7.0;5.0;7.0;213;47.0;0;66;6.06;0.0;0.0
107;2022-03-26 15:48;2022-03-26 15:55;2022-03-26 15:55;433;190.269;0;0;2.51011494252874;1.0;4.0;2.0;1.0;2.0;5.0;6.0;6.0;6.0;5.0;5.0;6.0;5.0;7.0;213;44.0;0;80;10.0;0.0;5.0
108;2022-03-26 15:59;2022-03-26 16:03;2022-03-26 16:03;251;85.439;0;1;2.43285714285714;5.0;7.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;7.0;5.0;7.0;213;57.0;1;28;7.14;0.0;0.0
109;2022-03-26 15:58;2022-03-26 16:03;2022-03-26 16:03;318;71.474;1;0;2.58706666666667;3.0;1.0;1.0;1.0;2.0;7.0;6.0;6.0;6.0;6.0;7.0;7.0;5.0;6.0;213;29.0;1;74;9.46;0.0;0.0
110;2022-03-26 16:04;2022-03-26 16:09;2022-03-26 16:09;274;107.734;0;0;2.76654545454545;1.0;2.0;2.0;4.0;1.0;7.0;7.0;7.0;7.0;6.0;7.0;7.0;5.0;6.0;213;34.0;1;56;7.14;0.0;0.0
111;2022-03-26 15:59;2022-03-26 16:04;2022-03-26 16:04;286;128.168;0;1;2.31571428571429;3.0;3.0;3.0;7.0;3.0;5.0;7.0;5.0;5.0;5.0;5.0;7.0;5.0;6.0;213;32.0;0;46;2.17;2.17;4.35
112;2022-03-26 16:21;2022-03-26 16:25;2022-03-26 16:25;242;97.894;0;0;2.804;6.0;4.0;2.0;1.0;3.0;6.0;6.0;6.0;5.0;6.0;6.0;7.0;5.0;6.0;213;30.0;0;25;4.0;0.0;0.0
113;2022-03-26 16:03;2022-03-26 16:11;2022-03-26 16:11;491;277.084;1;0;2.36431818181818;1.0;3.0;3.0;3.0;3.0;5.0;5.0;6.0;6.0;4.0;5.0;7.0;5.0;6.0;213;63.0;0;91;6.59;0.0;2.2
114;2022-03-26 15:51;2022-03-26 15:59;2022-03-26 15:59;481;241.056;1;0;2.44287878787879;4.0;6.0;3.0;7.0;3.0;6.0;6.0;7.0;5.0;6.0;6.0;7.0;5.0;6.0;213;56.0;1;66;6.06;0.0;1.52
115;2022-03-26 15:46;2022-03-26 15:51;2022-03-26 15:51;309;80.98;0;0;2.84730769230769;4.0;1.0;1.0;1.0;3.0;6.0;7.0;6.0;6.0;5.0;6.0;7.0;5.0;6.0;213;70.0;1;26;15.38;0.0;0.0
116;2022-03-26 15:57;2022-03-26 16:04;2022-03-26 16:04;446;243.41;0;1;2.39417582417582;2.0;1.0;6.0;2.0;2.0;5.0;6.0;7.0;6.0;5.0;4.0;7.0;5.0;6.0;213;62.0;1;93;7.53;1.08;2.15
117;2022-03-26 16:07;2022-03-26 16:10;2022-03-26 16:10;192;74.751;0;0;2.54838709677419;2.0;1.0;7.0;1.0;2.0;6.0;7.0;7.0;7.0;6.0;7.0;7.0;5.0;6.0;213;44.0;1;31;6.45;0.0;0.0
118;2022-03-26 15:54;2022-03-26 16:01;2022-03-26 16:01;372;138.62;1;0;2.50155555555556;3.0;5.0;7.0;3.0;5.0;6.0;6.0;7.0;6.0;4.0;6.0;7.0;5.0;6.0;213;52.0;1;46;0.0;0.0;0.0
119;2022-03-26 16:45;2022-03-26 16:58;2022-03-26 16:58;792;94.963;1;0;2.46707317073171;7.0;3.0;5.0;3.0;3.0;5.0;6.0;7.0;7.0;6.0;6.0;7.0;5.0;6.0;213;22.0;1;42;9.52;0.0;2.38
120;2022-03-26 16:20;2022-03-26 16:24;2022-03-26 16:24;244;101.832;1;0;2.39861538461538;7.0;1.0;7.0;1.0;2.0;5.0;5.0;7.0;7.0;6.0;6.0;7.0;5.0;7.0;213;25.0;0;67;7.46;0.0;0.0
121;2022-03-26 15:37;2022-03-26 15:41;2022-03-26 15:41;245;130.471;1;0;2.62887096774194;1.0;3.0;1.0;3.0;7.0;7.0;7.0;7.0;7.0;5.0;7.0;7.0;5.0;7.0;213;38.0;1;63;12.7;0.0;3.17
122;2022-03-26 15:56;2022-03-26 16:03;2022-03-26 16:03;421;206.846;0;0;2.90947368421053;1.0;1.0;1.0;1.0;1.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;5.0;6.0;213;62.0;1;38;13.16;0.0;2.63
123;2022-03-26 16:07;2022-03-26 16:12;2022-03-26 16:12;257;71.397;1;0;2.28307692307692;6.0;1.0;5.0;1.0;3.0;3.0;3.0;5.0;5.0;3.0;3.0;7.0;5.0;7.0;213;54.0;1;26;11.54;0.0;0.0
124;2022-03-26 15:46;2022-03-26 15:50;2022-03-26 15:50;222;84.294;1;0;2.16634146341463;2.0;4.0;7.0;6.0;4.0;6.0;6.0;6.0;6.0;5.0;6.0;7.0;5.0;6.0;213;30.0;1;44;4.55;0.0;2.27
125;2022-03-26 15:59;2022-03-26 16:06;2022-03-26 16:06;438;114.366;1;0;2.54375;3.0;3.0;7.0;3.0;4.0;6.0;7.0;7.0;7.0;5.0;5.0;4.0;5.0;7.0;213;41.0;0;42;7.14;0.0;0.0
126;2022-03-26 16:10;2022-03-26 16:16;2022-03-26 16:16;365;153.743;0;0;2.52815789473684;5.0;4.0;1.0;4.0;3.0;5.0;5.0;5.0;5.0;4.0;4.0;7.0;5.0;5.0;213;38.0;0;39;10.26;0.0;0.0
127;2022-03-26 16:03;2022-03-26 16:09;2022-03-26 16:09;365;162.59;1;0;2.4045;2.0;3.0;3.0;6.0;3.0;3.0;5.0;7.0;3.0;4.0;5.0;7.0;5.0;6.0;213;39.0;1;44;4.55;0.0;6.82
128;2022-03-26 15:58;2022-03-26 16:03;2022-03-26 16:03;275;103.074;0;0;2.82302325581395;2.0;1.0;1.0;1.0;1.0;6.0;4.0;6.0;6.0;4.0;6.0;6.0;5.0;6.0;213;32.0;0;46;13.04;0.0;0.0
129;2022-03-26 15:53;2022-03-26 16:27;2022-03-26 16:27;2052;633.329;1;0;2.26096774193548;7.0;3.0;2.0;2.0;6.0;4.0;5.0;6.0;5.0;2.0;3.0;7.0;5.0;6.0;213;41.0;0;29;24.14;0.0;0.0
130;2022-03-26 15:50;2022-03-26 15:57;2022-03-26 15:57;409;177.074;1;0;2.24;7.0;4.0;1.0;1.0;3.0;6.0;7.0;7.0;7.0;4.0;5.0;6.0;5.0;6.0;213;44.0;1;67;7.46;0.0;0.0
131;2022-03-26 15:57;2022-03-26 16:03;2022-03-26 16:03;322;92.611;0;0;2.47125;3.0;1.0;3.0;1.0;3.0;6.0;6.0;7.0;6.0;6.0;6.0;7.0;5.0;7.0;213;20.0;1;24;8.33;0.0;0.0
132;2022-03-26 16:20;2022-03-26 16:25;2022-03-26 16:25;271;82.091;1;0;2.5765625;7.0;1.0;5.0;1.0;4.0;4.0;5.0;7.0;7.0;4.0;5.0;7.0;5.0;5.0;213;25.0;0;32;9.38;0.0;0.0
133;2022-03-26 15:53;2022-03-26 15:57;2022-03-26 15:57;247;101.374;0;0;2.33473684210526;5.0;4.0;5.0;1.0;4.0;4.0;5.0;4.0;3.0;1.0;3.0;7.0;5.0;5.0;213;21.0;1;39;7.69;0.0;0.0
134;2022-03-26 15:57;2022-03-26 16:30;2022-03-26 16:30;1982;86.533;1;0;2.66736842105263;4.0;1.0;1.0;1.0;4.0;1.0;5.0;5.0;1.0;1.0;1.0;7.0;5.0;5.0;213;34.0;0;19;10.53;5.26;0.0
135;2022-03-26 16:15;2022-03-26 16:24;2022-03-26 16:24;511;175.451;0;0;2.69846153846154;1.0;4.0;6.0;1.0;1.0;5.0;6.0;6.0;6.0;4.0;5.0;7.0;5.0;5.0;213;37.0;0;29;10.34;0.0;0.0
136;2022-03-26 16:17;2022-03-26 16:20;2022-03-26 16:20;228;87.165;1;0;2.1635;7.0;4.0;1.0;2.0;3.0;4.0;5.0;5.0;4.0;2.0;2.0;7.0;4.0;6.0;213;31.0;0;20;10.0;0.0;5.0
137;2022-03-26 16:02;2022-03-26 16:07;2022-03-26 16:07;321;161.375;0;0;2.56833333333333;1.0;1.0;1.0;1.0;1.0;7.0;7.0;7.0;7.0;7.0;7.0;6.0;4.0;6.0;213;19.0;2;55;7.27;0.0;1.82
138;2022-03-26 16:14;2022-03-26 16:20;2022-03-26 16:20;360;134.285;0;0;2.69210526315789;3.0;4.0;1.0;3.0;2.0;7.0;5.0;6.0;5.0;7.0;6.0;5.0;5.0;6.0;213;20.0;0;39;5.13;0.0;0.0
139;2022-03-26 16:30;2022-03-26 16:40;2022-03-26 16:40;571;167.619;0;1;2.2954347826087;1.0;1.0;3.0;1.0;2.0;7.0;7.0;7.0;6.0;4.0;6.0;7.0;5.0;7.0;213;30.0;0;48;6.25;0.0;2.08
140;2022-03-26 16:04;2022-03-26 16:09;2022-03-26 16:09;269;100.942;1;0;2.61142857142857;1.0;1.0;3.0;4.0;2.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;5.0;7.0;213;67.0;1;22;9.09;0.0;0.0
141;2022-03-26 16:09;2022-03-26 16:18;2022-03-26 16:18;533;322.457;1;0;2.58370967741936;4.0;2.0;1.0;1.0;2.0;6.0;7.0;7.0;6.0;4.0;6.0;7.0;5.0;7.0;213;70.0;0;64;10.94;0.0;1.56
142;2022-03-26 15:54;2022-03-26 16:02;2022-03-26 16:02;452;190.08;0;0;2.72367924528302;1.0;2.0;1.0;1.0;1.0;7.0;7.0;7.0;6.0;5.0;7.0;6.0;5.0;7.0;213;48.0;1;106;12.26;0.0;3.77
143;2022-03-26 15:49;2022-03-26 15:55;2022-03-26 15:55;373;104.108;1;0;2.316;6.0;2.0;2.0;1.0;3.0;5.0;7.0;7.0;6.0;5.0;5.0;7.0;5.0;7.0;213;27.0;1;47;10.64;0.0;0.0
144;2022-03-26 16:00;2022-03-26 16:09;2022-03-26 16:09;589;299.443;0;0;2.82102040816327;6.0;1.0;2.0;1.0;1.0;7.0;7.0;7.0;7.0;6.0;7.0;7.0;5.0;7.0;213;58.0;1;49;8.16;0.0;0.0
145;2022-03-26 16:18;2022-03-26 16:24;2022-03-26 16:24;358;207.217;0;0;2.70731707317073;3.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;7.0;5.0;6.0;213;45.0;0;83;7.23;0.0;1.2
146;2022-03-26 16:12;2022-03-26 16:18;2022-03-26 16:18;373;154.77;0;1;2.39654545454545;1.0;4.0;1.0;1.0;3.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;5.0;7.0;213;32.0;0;55;3.64;1.82;3.64
147;2022-03-26 16:05;2022-03-26 16:08;2022-03-26 16:08;208;108.761;0;0;2.86705882352941;3.0;3.0;2.0;1.0;5.0;6.0;6.0;6.0;6.0;5.0;6.0;6.0;5.0;6.0;213;26.0;2;34;5.88;0.0;0.0
148;2022-03-26 15:53;2022-03-26 15:57;2022-03-26 15:57;225;96.646;0;0;2.2772;1.0;1.0;1.0;1.0;1.0;7.0;7.0;7.0;5.0;6.0;7.0;7.0;5.0;7.0;213;29.0;1;25;12.0;0.0;0.0
149;2022-03-26 16:05;2022-03-26 16:17;2022-03-26 16:17;688;460.871;1;0;2.47042553191489;2.0;2.0;2.0;2.0;2.0;6.0;7.0;7.0;7.0;5.0;6.0;7.0;5.0;7.0;213;61.0;1;147;0.0;2.04;0.0
150;2022-03-26 16:20;2022-03-26 16:25;2022-03-26 16:25;284;105.591;1;0;2.64625;1.0;1.0;3.0;3.0;2.0;5.0;6.0;6.0;6.0;3.0;3.0;7.0;5.0;7.0;213;49.0;0;33;3.03;0.0;0.0
151;2022-03-26 16:11;2022-03-26 16:19;2022-03-26 16:19;451;265.469;1;0;2.50103448275862;7.0;1.0;3.0;4.0;7.0;1.0;5.0;5.0;2.0;1.0;1.0;7.0;5.0;7.0;213;60.0;0;118;4.24;0.0;0.0
152;2022-03-26 16:00;2022-03-26 16:10;2022-03-26 16:10;565;63.511;0;0;2.658125;2.0;6.0;1.0;5.0;2.0;6.0;7.0;6.0;5.0;5.0;5.0;7.0;5.0;7.0;213;22.0;1;32;12.5;0.0;3.13
153;2022-03-26 16:13;2022-03-26 16:18;2022-03-26 16:18;343;127.971;0;0;2.48326086956522;2.0;1.0;1.0;1.0;1.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;5.0;7.0;213;47.0;0;45;8.89;4.44;0.0
154;2022-03-26 15:47;2022-03-26 15:57;2022-03-26 15:57;590;268.471;1;0;2.33354838709677;1.0;1.0;3.0;6.0;4.0;6.0;6.0;6.0;5.0;5.0;5.0;7.0;5.0;6.0;213;46.0;0;33;3.03;0.0;0.0
155;2022-03-26 16:00;2022-03-26 16:08;2022-03-26 16:08;461;143.272;0;0;2.58173913043478;2.0;1.0;3.0;1.0;1.0;7.0;5.0;7.0;7.0;6.0;6.0;7.0;5.0;6.0;213;53.0;0;24;4.17;0.0;0.0
156;2022-03-26 16:09;2022-03-26 16:18;2022-03-26 16:18;523;257.653;0;0;3.16407407407407;3.0;1.0;1.0;1.0;2.0;6.0;7.0;6.0;6.0;5.0;6.0;7.0;5.0;7.0;213;54.0;1;54;22.22;0.0;0.0
157;2022-03-26 16:04;2022-03-26 16:09;2022-03-26 16:09;265;90.132;0;0;2.95;1.0;1.0;1.0;1.0;2.0;4.0;5.0;6.0;5.0;6.0;6.0;7.0;5.0;7.0;213;60.0;1;23;26.09;0.0;0.0
158;2022-03-26 16:01;2022-03-26 16:09;2022-03-26 16:09;478;208.047;1;0;2.64574468085106;3.0;4.0;1.0;7.0;2.0;4.0;5.0;6.0;5.0;3.0;5.0;7.0;5.0;2.0;213;46.0;1;47;8.51;0.0;0.0
159;2022-03-26 15:44;2022-03-26 15:49;2022-03-26 15:49;313;103.469;0;0;2.82816326530612;7.0;3.0;7.0;3.0;4.0;6.0;7.0;7.0;7.0;5.0;6.0;7.0;5.0;6.0;213;26.0;1;48;16.67;0.0;0.0
160;2022-03-26 16:21;2022-03-26 16:28;2022-03-26 16:28;396;196.793;0;0;2.70461538461538;2.0;4.0;1.0;1.0;5.0;6.0;6.0;6.0;6.0;6.0;6.0;7.0;5.0;7.0;213;19.0;0;53;11.32;0.0;1.89
161;2022-03-26 16:07;2022-03-26 16:12;2022-03-26 16:12;341;162.659;0;0;2.78796116504854;8.0;4.0;1.0;1.0;2.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;5.0;6.0;213;43.0;1;105;8.57;0.0;0.0
162;2022-03-26 15:44;2022-03-26 15:50;2022-03-26 15:50;393;134.674;0;0;2.59822222222222;1.0;1.0;3.0;1.0;1.0;6.0;7.0;7.0;5.0;6.0;6.0;7.0;5.0;7.0;213;39.0;1;45;6.67;0.0;4.44
163;2022-03-26 15:59;2022-03-26 16:03;2022-03-26 16:03;257;70.569;0;0;2.51238095238095;3.0;1.0;1.0;1.0;2.0;6.0;7.0;3.0;2.0;6.0;6.0;7.0;5.0;7.0;213;41.0;1;22;9.09;0.0;0.0
164;2022-03-26 15:52;2022-03-26 15:59;2022-03-26 15:59;407;183.752;1;0;2.51387096774194;3.0;2.0;1.0;1.0;1.0;6.0;7.0;7.0;6.0;5.0;6.0;7.0;5.0;7.0;213;47.0;1;64;10.94;0.0;3.13
165;2022-03-26 16:05;2022-03-26 16:10;2022-03-26 16:10;293;146.164;1;0;2.64690476190476;2.0;2.0;1.0;1.0;2.0;5.0;7.0;6.0;5.0;4.0;5.0;7.0;5.0;7.0;213;29.0;0;42;11.9;0.0;0.0
166;2022-03-26 16:21;2022-03-26 16:27;2022-03-26 16:27;377;133.581;1;0;2.47733333333333;2.0;1.0;2.0;1.0;1.0;4.0;7.0;7.0;6.0;5.0;7.0;7.0;5.0;6.0;213;35.0;0;30;16.67;0.0;3.33
167;2022-03-26 16:05;2022-03-26 16:09;2022-03-26 16:09;247;86.22;0;0;2.69717391304348;7.0;3.0;7.0;2.0;5.0;6.0;6.0;6.0;7.0;4.0;5.0;6.0;5.0;6.0;213;25.0;1;45;8.89;0.0;2.22
168;2022-03-26 16:23;2022-03-26 16:30;2022-03-26 16:30;422;178.461;0;0;2.49852941176471;3.0;1.0;1.0;1.0;2.0;6.0;6.0;7.0;6.0;6.0;6.0;7.0;5.0;6.0;213;44.0;0;34;5.88;0.0;0.0
169;2022-03-26 16:19;2022-03-26 16:27;2022-03-26 16:27;480;252.299;0;0;3.06636363636364;4.0;4.0;7.0;3.0;3.0;6.0;5.0;5.0;6.0;5.0;6.0;7.0;5.0;6.0;213;64.0;0;22;13.64;0.0;4.55
170;2022-03-26 15:52;2022-03-26 16:07;2022-03-26 16:07;884;447.757;0;0;2.48481818181818;1.0;6.0;3.0;1.0;1.0;7.0;7.0;7.0;7.0;7.0;7.0;5.0;5.0;7.0;213;39.0;1;110;4.55;0.0;0.0
171;2022-03-26 16:06;2022-03-26 16:13;2022-03-26 16:13;467;149.505;0;0;2.41945945945946;3.0;3.0;7.0;6.0;4.0;5.0;4.0;5.0;4.0;2.0;5.0;6.0;4.0;6.0;213;65.0;1;75;8.0;0.0;2.67
172;2022-03-26 16:14;2022-03-26 16:26;2022-03-26 16:26;704;381.853;0;0;2.37028571428571;7.0;1.0;1.0;1.0;2.0;4.0;5.0;6.0;4.0;2.0;3.0;7.0;5.0;5.0;213;49.0;0;142;6.34;0.7;1.41
173;2022-03-26 16:19;2022-03-26 16:29;2022-03-26 16:29;561;352.557;0;0;2.55938775510204;2.0;1.0;1.0;1.0;1.0;6.0;6.0;7.0;4.0;5.0;6.0;7.0;5.0;6.0;213;41.0;0;148;11.49;0.68;0.68
174;2022-03-26 15:56;2022-03-26 16:10;2022-03-26 16:10;855;483.805;1;0;2.4808;8.0;1.0;1.0;1.0;1.0;6.0;6.0;7.0;6.0;4.0;5.0;7.0;5.0;7.0;213;62.0;0;78;8.97;0.0;5.13
175;2022-03-26 16:14;2022-03-26 16:22;2022-03-26 16:22;466;230.002;0;1;2.55322580645161;4.0;1.0;3.0;3.0;6.0;7.0;7.0;6.0;6.0;6.0;7.0;7.0;5.0;7.0;213;24.0;0;61;9.84;0.0;0.0
176;2022-03-26 16:22;2022-03-26 16:30;2022-03-26 16:30;457;220.953;1;0;2.61068493150685;4.0;1.0;1.0;1.0;2.0;2.0;2.0;5.0;5.0;1.0;2.0;7.0;5.0;6.0;213;30.0;0;77;3.9;0.0;2.6
177;2022-03-26 15:53;2022-03-26 15:59;2022-03-26 15:59;364;151.939;0;0;2.72561403508772;6.0;1.0;7.0;2.0;6.0;7.0;7.0;7.0;7.0;6.0;7.0;7.0;5.0;5.0;213;19.0;1;58;5.17;6.9;0.0
178;2022-03-26 16:18;2022-03-26 16:23;2022-03-26 16:23;264;77.391;1;0;2.4184;6.0;3.0;2.0;1.0;3.0;6.0;6.0;5.0;4.0;5.0;5.0;7.0;5.0;5.0;213;33.0;0;25;16.0;0.0;8.0
179;2022-03-26 16:17;2022-03-26 16:30;2022-03-26 16:30;794;230.679;0;0;2.95606060606061;1.0;3.0;1.0;4.0;1.0;7.0;7.0;7.0;7.0;7.0;7.0;5.0;5.0;7.0;213;81.0;0;34;11.76;0.0;0.0
180;2022-03-26 15:45;2022-03-26 15:51;2022-03-26 15:51;397;197.722;1;0;2.60410714285714;4.0;2.0;7.0;4.0;3.0;2.0;5.0;7.0;7.0;2.0;2.0;7.0;5.0;7.0;213;20.0;0;58;12.07;1.72;1.72
181;2022-03-26 15:53;2022-03-26 15:58;2022-03-26 15:58;265;132.442;1;0;2.32057692307692;5.0;4.0;1.0;1.0;2.0;2.0;5.0;6.0;7.0;1.0;2.0;7.0;5.0;6.0;213;39.0;0;53;9.43;0.0;0.0
182;2022-03-26 16:15;2022-03-26 16:37;2022-03-26 16:37;1357;463.845;0;0;2.55979591836735;1.0;4.0;1.0;2.0;2.0;7.0;7.0;7.0;7.0;6.0;7.0;7.0;5.0;7.0;213;47.0;0;50;8.0;0.0;0.0
183;2022-03-26 16:09;2022-03-26 16:14;2022-03-26 16:14;312;136.759;0;0;2.7375;2.0;1.0;2.0;1.0;3.0;5.0;5.0;5.0;5.0;3.0;4.0;7.0;4.0;5.0;213;38.0;0;37;10.81;0.0;0.0
184;2022-03-26 16:00;2022-03-26 16:07;2022-03-26 16:07;443;198.407;1;0;2.49158620689655;5.0;2.0;7.0;3.0;4.0;2.0;5.0;6.0;5.0;1.0;1.0;7.0;5.0;6.0;213;50.0;1;145;9.66;1.38;2.76
185;2022-03-26 15:59;2022-03-26 16:05;2022-03-26 16:05;357;136.268;1;0;2.58;5.0;1.0;3.0;3.0;5.0;3.0;5.0;5.0;6.0;2.0;3.0;7.0;5.0;6.0;213;30.0;0;41;12.2;7.32;0.0
186;2022-03-26 16:20;2022-03-26 16:29;2022-03-26 16:29;521;246.277;1;0;2.52754716981132;2.0;1.0;1.0;1.0;4.0;4.0;6.0;6.0;5.0;4.0;4.0;6.0;5.0;7.0;213;64.0;0;54;11.11;0.0;0.0
187;2022-03-26 16:07;2022-03-26 16:15;2022-03-26 16:15;514;219.38;0;0;2.55777777777778;1.0;5.0;5.0;1.0;6.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;5.0;7.0;213;39.0;0;26;3.85;0.0;0.0
188;2022-03-26 16:13;2022-03-26 16:24;2022-03-26 16:24;610;250.592;1;0;2.56478260869565;3.0;1.0;2.0;1.0;3.0;2.0;5.0;7.0;5.0;1.0;2.0;7.0;5.0;6.0;213;72.0;0;24;12.5;0.0;0.0
189;2022-03-26 15:47;2022-03-26 15:58;2022-03-26 15:58;700;332.675;0;0;2.41418367346939;2.0;1.0;3.0;1.0;2.0;7.0;7.0;7.0;6.0;7.0;7.0;7.0;5.0;7.0;213;27.0;1;97;8.25;1.03;1.03
190;2022-03-26 16:02;2022-03-26 16:13;2022-03-26 16:13;683;255.759;0;0;2.61727272727273;5.0;1.0;1.0;1.0;1.0;7.0;7.0;7.0;7.0;7.0;7.0;5.0;5.0;7.0;213;79.0;1;23;13.04;0.0;0.0
191;2022-03-26 16:19;2022-03-26 16:24;2022-03-26 16:24;291;102.246;1;0;2.40793103448276;1.0;3.0;1.0;3.0;4.0;3.0;5.0;6.0;4.0;3.0;5.0;7.0;3.0;4.0;213;31.0;0;29;3.45;0.0;0.0
192;2022-03-26 15:34;2022-03-26 15:37;2022-03-26 15:37;187;102.587;0;0;2.8975;1.0;3.0;1.0;2.0;5.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;5.0;5.0;213;30.0;1;24;12.5;0.0;0.0
193;2022-03-26 16:22;2022-03-26 16:31;2022-03-26 16:31;534;307.622;0;0;2.87084745762712;5.0;1.0;1.0;1.0;3.0;5.0;5.0;3.0;5.0;4.0;4.0;7.0;5.0;6.0;213;55.0;0;64;10.94;0.0;0.0
194;2022-03-26 16:20;2022-03-26 16:35;2022-03-26 16:35;924;525.424;1;0;2.59342245989305;3.0;2.0;5.0;1.0;2.0;3.0;5.0;5.0;6.0;2.0;2.0;6.0;4.0;5.0;213;60.0;0;189;10.05;0.53;1.06
195;2022-03-26 16:45;2022-03-26 16:54;2022-03-26 16:54;546;337.972;0;0;2.51111111111111;5.0;4.0;1.0;6.0;4.0;7.0;1.0;4.0;4.0;7.0;7.0;7.0;4.0;6.0;213;27.0;1;22;0.0;0.0;4.55
196;2022-03-26 16:22;2022-03-26 16:29;2022-03-26 16:29;413;223.442;0;0;2.39358974358974;2.0;1.0;2.0;1.0;3.0;6.0;7.0;7.0;5.0;3.0;5.0;7.0;5.0;7.0;213;68.0;0;41;7.32;0.0;2.44
197;2022-03-26 16:18;2022-03-26 16:27;2022-03-26 16:27;548;353.668;0;0;2.92225806451613;5.0;4.0;3.0;1.0;1.0;5.0;5.0;6.0;5.0;4.0;3.0;7.0;4.0;6.0;213;44.0;0;31;6.45;0.0;0.0
198;2022-03-26 16:26;2022-03-26 16:37;2022-03-26 16:37;682;409.327;0;0;2.74325581395349;2.0;4.0;2.0;1.0;5.0;6.0;5.0;6.0;6.0;7.0;7.0;7.0;5.0;6.0;213;25.0;0;43;13.95;0.0;0.0
199;2022-03-26 16:00;2022-03-26 16:18;2022-03-26 16:18;1072;612.29;1;0;2.45684210526316;2.0;1.0;1.0;1.0;6.0;5.0;6.0;6.0;6.0;3.0;6.0;7.0;5.0;5.0;213;48.0;0;57;15.79;0.0;0.0
200;2022-03-26 16:02;2022-03-26 16:25;2022-03-26 16:25;1437;983.374;0;0;2.64888888888889;1.0;1.0;1.0;2.0;1.0;6.0;7.0;6.0;6.0;5.0;5.0;6.0;5.0;5.0;213;45.0;0;123;8.94;0.0;2.44
